	1	2	3	4	5	6	7	8	9
1	1.0000000000000002	0.8088705946398514	0.5265920273985244	-0.6762376840309707	-0.9623020342429498	-0.9876721401216608	1.0	-0.8155910368616324	0.0
2	0.8088705946398514	1.0000000000000002	0.6825617755967791	-0.869830189003151	-0.9611932421816524	-0.9228570115733075	0.8971669991132185	-1.0	0.0
3	0.5265920273985244	0.6825617755967791	0.9999999999999999	-0.380098124524461	-0.699128611141621	-0.12287137011116947	0.36518942596752213	-0.9080994050269674	0.0
4	-0.6762376840309707	-0.869830189003151	-0.380098124524461	1.0	0.5716619504750293	0.554700196225229	-0.6930681349983391	1.0	0.0
5	-0.9623020342429498	-0.9611932421816524	-0.699128611141621	0.5716619504750293	1.0	0.9999999999999998	-0.9611932421816524	0.9422221496239982	0.0
6	-0.9876721401216608	-0.9228570115733075	-0.12287137011116947	0.554700196225229	0.9999999999999998	0.9999999999999999	-0.977184629171972	1.0	0.0
7	1.0	0.8971669991132185	0.36518942596752213	-0.6930681349983391	-0.9611932421816524	-0.977184629171972	1.0	-1.0	0.0
8	-0.8155910368616324	-1.0	-0.9080994050269674	1.0	0.9422221496239982	1.0	-1.0	1.0	0.0
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
